old_index,sf,longitude,latitude,mean_hood_ppsf
3629,1660,-122.48487,37.730984,790.1606426
3630,1648,-122.48485,37.74638,816.3430421
3632,2010,-122.48477,37.746395,745.1077944
3633,1525,-122.48474,37.75949,955.1912568
3634,1593,-122.484726,37.776283,805.6078678
3635,1655,-122.48471,37.7763,861.0271903
3636,1950,-122.4847,37.779583,983.8974359
3637,1696,-122.484695,37.764137,866.9418239
3639,1440,-122.48469,37.763977,964.525463
3640,1415.339879,-122.48467,37.76382,981.3308358
3642,4120,-122.48464,37.788887,1256.067961
3643,744.3465347,-122.48463,37.77857,1433.919933
3644,1415,-122.48462,37.73391,829.2108363
3645,1800,-122.48462,37.778442,944.4444444
3646,1744,-122.48461,37.733776,775.0382263
3647,2274,-122.48461,37.733776,748.3142773
3648,807,-122.48461,37.74777,1231.722429
3649,1848,-122.484604,37.747704,728.0663781
3650,1415,-122.4846,37.73351,829.2108363
3651,2205,-122.4846,37.73351,800.4535147
3652,1624,-122.48458,37.733307,785.0985222
3653,1298,-122.48457,37.732994,980.9964047
3654,1400,-122.48457,37.747063,963.0952381
3655,1415,-122.484566,37.733105,829.2108363
3656,1400,-122.484566,37.746872,1009.52381
3657,1133,-122.484566,37.7777,990.5854663
3658,3380,-122.484566,37.785767,1106.508876
3659,1305,-122.48456,37.732796,975.734355
3661,1225,-122.48455,37.74079,1068.027211
3662,2604.937778,-122.48455,37.746872,659.627144
3663,1300,-122.48455,37.762287,1005.897436
3664,1510,-122.48455,37.777473,1076.15894
3665,2026,-122.48454,37.762093,827.5748602
3667,1583,-122.48452,37.732502,832.8069067
3668,1500,-122.48452,37.761837,912.8888889
3669,1950,-122.48452,37.777058,1073.641026
3670,2529,-122.48452,37.777058,774.3508633
3671,1550,-122.48451,37.746094,922.5806452
3672,2378,-122.4845,37.745903,780.0672834
3673,1740,-122.4845,37.745964,822.605364
3674,1550,-122.4845,37.74616,922.5806452
3675,4680,-122.4845,37.78578,1535.25641
3676,1678,-122.48449,37.7319,781.6845451
3678,1247,-122.484474,37.731632,914.1940658
3679,2576,-122.48447,37.731564,656.7028986
3681,1564,-122.48446,37.745613,934.56948
3683,1800,-122.48445,37.745262,821.1111111
3684,1625,-122.48445,37.760677,905.6410256
3685,1300,-122.48444,37.731476,979.4871795
3687,1662,-122.48442,37.74488,868.6321701
3688,1210,-122.48442,37.74501,1028.374656
3689,1393,-122.4844,37.7601,1031.347212
3690,1210,-122.48439,37.775227,950.4132231
3693,2140,-122.48436,37.774776,941.588785
3694,2140,-122.48436,37.77484,941.588785
3695,1525,-122.48433,37.758854,955.1912568
3696,1695,-122.48433,37.75913,884.9557522
3697,1695,-122.48433,37.75913,884.9557522
3698,1900,-122.484314,37.74346,708.4210526
3699,1540,-122.48431,37.758568,945.8874459
3700,2167,-122.48431,37.758747,778.3417936
3701,1250,-122.4843,37.743336,1034.666667
3702,2175,-122.48429,37.758553,775.4789272
3704,834,-122.48426,37.752033,1191.846523
3705,1312,-122.48426,37.752033,1003.569614
3706,2858,-122.48425,37.773552,720.7837649
3707,2140,-122.484245,37.77336,941.588785
3708,1740,-122.48422,37.742043,798.6590038
3709,1415.339879,-122.484215,37.772976,986.8065523
3711,1375,-122.48421,37.74198,982.3030303
3712,1410,-122.48421,37.757202,886.5248227
3713,1285,-122.4842,37.741722,1093.385214
3714,1650,-122.4842,37.741722,818.3838384
3715,1415.339879,-122.48419,37.752037,969.1429505
3716,1996.952897,-122.48418,37.78724,1044.925331
3717,1385,-122.484146,37.75631,898.9169675
3718,1385,-122.484146,37.75631,898.9169675
3720,2075,-122.48413,37.75631,762.248996
3721,1380,-122.48412,37.756184,902.173913
3722,1982,-122.484116,37.73503,816.5153044
3723,1415.339879,-122.484116,37.78659,1349.499175
3725,1819,-122.48411,37.734882,809.9688474
3726,1260,-122.48411,37.74037,1115.079365
3727,1400,-122.48411,37.74037,944.2857143
3728,1272,-122.4841,37.734985,1001.048218
3730,1441,-122.4841,37.740307,917.4184594
3731,1191,-122.4841,37.7651,993.5628324
3732,3800,-122.4841,37.786236,931.6666667
3734,1415.339879,-122.4841,37.78648,1349.499175
3735,1805,-122.48409,37.740116,785.4108957
3736,1518,-122.48408,37.75547,892.6218709
3737,1530,-122.48407,37.73986,787.7995643
3738,1530,-122.48407,37.73986,787.7995643
3739,1390,-122.48405,37.755085,931.6546763
3741,4046,-122.48404,37.785168,1054.209919
3742,1578,-122.484024,37.754765,835.4457119
3744,1796,-122.48401,37.739098,804.7512992
3745,1250,-122.48401,37.75451,862.4
3746,1535,-122.483986,37.765102,875.7871878
3747,1996.952897,-122.483986,37.784657,978.1569393
3748,2542,-122.483986,37.784657,1020.849725
3749,1716,-122.48395,37.75341,887.6068376
3750,1716,-122.48395,37.75341,887.6068376
3751,1175,-122.48395,37.75347,935.9007092
3752,1415.339879,-122.483925,37.753155,969.1429505
3753,1382,-122.483925,37.753345,937.0477569
3754,1303,-122.48392,37.75322,1010.501407
3755,1415.339879,-122.48392,37.75322,969.1429505
3756,1996.952897,-122.48391,37.75309,643.547144
3757,1775,-122.4839,37.752834,858.1032864
3758,1775,-122.4839,37.752834,858.1032864
3759,1100,-122.48386,37.752323,1010.30303
3760,2130,-122.48382,37.76511,818.4663537
3761,2130,-122.48382,37.76511,818.4663537
3762,1052.683672,-122.4838,37.734436,1130.689461
3763,1761,-122.48377,37.781574,1015.521484
3765,1250,-122.48376,37.744576,995.4666667
3766,1410,-122.48374,37.73383,832.1513002
3767,1643,-122.48374,37.73383,822.6820856
3768,1700,-122.483734,37.781,1051.960784
3769,2095,-122.48372,37.746433,828.1622912
3770,1420,-122.48371,37.733368,927.2300469
3772,1518,-122.4837,37.733234,933.6846728
3773,1700,-122.483696,37.733105,806.8627451
3774,1628,-122.483696,37.733284,842.5470925
3775,1525,-122.48368,37.732906,929.3989071
3776,1500,-122.48367,37.732838,917.7777778
3777,1775,-122.483665,37.732708,821.5962441
3778,1400,-122.48364,37.732613,838.0952381
3779,1210,-122.48363,37.744568,1081.267218
3780,1500,-122.48362,37.732014,917.7777778
3781,1525,-122.48361,37.73208,929.3989071
3782,2154,-122.48361,37.764057,809.3469514
3785,1225,-122.48359,37.744583,1068.027211
3786,1350,-122.48359,37.779186,1125.925926
3787,2482,-122.48359,37.779186,854.1498791
3788,2280,-122.48358,37.759544,702.4853801
3789,1767,-122.48358,37.7789,962.0826259
3790,2375,-122.48358,37.7789,892.6315789
3791,1860,-122.483574,37.731422,806.4516129
3792,1508,-122.483574,37.73162,912.9089302
3793,1300,-122.483574,37.778996,1169.230769
3794,1661,-122.48357,37.731487,851.8964479
3795,2050,-122.48357,37.731487,789.4308943
3796,1981,-122.48357,37.731487,812.7208481
3797,2002,-122.48356,37.731358,804.1958042
3798,1476,-122.48356,37.778618,1100.948509
3799,1450,-122.483536,37.74756,986.2068966
3800,2258,-122.483536,37.74756,821.5234721
3801,1400,-122.483536,37.747814,1017.857143
3802,1788,-122.48353,37.74769,786.5398956
3803,2300,-122.48353,37.74769,805.7971014
3804,1996.952897,-122.48352,37.747303,719.4961896
3806,2010,-122.48351,37.762653,834.1625207
3807,2887,-122.483505,37.747078,668.5140284
3808,1052.683672,-122.4835,37.747177,1196.940765
3809,1415.339879,-122.4835,37.747177,1006.825301
3810,1400,-122.4835,37.74724,1017.857143
3811,1274,-122.48349,37.777588,947.14809
3812,2345,-122.48348,37.74679,791.0447761
3813,1415.339879,-122.48348,37.777523,1099.853604
3814,2050,-122.483475,37.77746,1021.268293
3815,2005,-122.48347,37.746727,746.9659185
3816,1700,-122.48347,37.762012,864.9019608
3817,1473,-122.48346,37.746662,970.8078751
3818,1440,-122.48345,37.777267,1081.018519
3819,2100,-122.48345,37.777267,996.952381
3820,4654,-122.48342,37.786777,1409.54018
3821,1308,-122.48339,37.755814,953.1090724
3822,2470,-122.48339,37.77261,802.294197
3823,1738,-122.48338,37.745377,823.5519755
3825,1300,-122.48335,37.745186,1111.538462
3826,1400,-122.483345,37.760212,983.3333333
3827,1325,-122.483345,37.760468,986.918239
3828,2050,-122.483345,37.775818,1021.268293
3829,1496,-122.48334,37.760082,933.600713
3830,2050,-122.48334,37.775757,1021.268293
3831,2728,-122.48333,37.760212,653.2258065
3832,1920,-122.48333,37.760212,842.8819444
3833,2160,-122.48333,37.775627,932.8703704
3834,2192,-122.483315,37.74444,723.0839416
3835,2000,-122.483315,37.77537,1046.8
3836,1375,-122.4833,37.744213,1050.909091
3837,2000,-122.4833,37.775246,1095.988167
3839,2000,-122.48329,37.77505,1095.988167
3840,2637,-122.48328,37.74383,704.3989382
3841,1050,-122.48328,37.7594,1200
3842,1244,-122.48327,37.743958,1039.65702
3843,2886,-122.48326,37.73446,805.6133056
3844,1705,-122.48325,37.758923,879.7653959
3845,1625,-122.483246,37.758793,923.0769231
3846,3823,-122.48324,37.734955,813.0612957
3847,1440,-122.48324,37.743317,991.8981481
3848,2240,-122.48324,37.774178,930.0595238
3849,1450,-122.48323,37.758602,909.1954023
3850,1125,-122.48323,37.774242,997.6296296
3851,3092,-122.483215,37.78582,914.7261751
3852,3245,-122.48321,37.73545,601.4381099
3853,3245,-122.48321,37.73545,601.4381099
3854,1500,-122.48321,37.75841,915.5555556
3855,1450,-122.48318,37.758026,909.1954023
3856,2268,-122.483154,37.742092,759.4797178
3857,2050,-122.48315,37.77315,1069.256748
3858,4692,-122.48315,37.785835,1531.329923
3859,910,-122.48314,37.741837,1168.864469
3861,1435,-122.48312,37.741642,975.3774681
3862,1996.952897,-122.48312,37.78672,1044.925331
3863,1115,-122.48311,37.741642,1067.496263
3864,1115,-122.48311,37.741642,1067.496263
3865,1550,-122.4831,37.74132,903.0107527
3866,2259,-122.4831,37.741516,762.5055334
3867,1380,-122.48309,37.75661,882.8502415
3868,1380,-122.483086,37.756485,903.3816425
3869,1305,-122.483086,37.756676,933.5887612
3870,1305,-122.483086,37.756676,933.5887612
3872,1834,-122.483086,37.783966,1085.968739
3873,1380,-122.48308,37.752087,956.5217391
3874,1415.339879,-122.48308,37.752087,969.1429505
3875,1959,-122.48305,37.740543,723.6685384
3877,4309,-122.483025,37.78673,1045.950337
3878,1829,-122.48302,37.740097,790.2314562
3879,1926,-122.48301,37.73997,736.0678435
3880,1400,-122.483,37.755516,890.4761905
3881,1970,-122.48299,37.739716,719.6277496
3882,1970,-122.48299,37.739716,719.6277496
3883,1415.339879,-122.48298,37.739716,904.3764107
3884,2557,-122.48298,37.739716,654.3948638
3885,2436,-122.48297,37.755066,691.7077176
3886,2256,-122.48297,37.785336,982.5650118
3887,1996.952897,-122.48297,37.785336,1044.925331
3888,2016,-122.482956,37.75481,784.5568783
3889,1650,-122.48294,37.778236,777.7777778
3890,2750,-122.48294,37.778236,761.8181818
3891,2445,-122.48294,37.785084,935.2419905
3892,1850,-122.48293,37.75449,849.5495495
3893,1996.952897,-122.48293,37.784954,978.1569393
3894,2040,-122.48291,37.738777,718.9542484
3895,1725,-122.48287,37.73399,858.9371981
3896,1432,-122.48287,37.75352,904.3296089
3898,2000,-122.48286,37.75349,704.1666667
3899,2591,-122.48284,37.783672,824.6494275
3900,2178,-122.482834,37.7334,810.3764922
3901,1935,-122.482834,37.752945,732.1274763
3902,2083,-122.48282,37.733204,812.1299408
3903,1889,-122.48282,37.73345,767.6019058
3904,1875,-122.48278,37.732742,777.7777778
3905,1726,-122.48277,37.76516,751.0621862
3906,1275,-122.48274,37.732124,998.6928105
3907,1667,-122.482735,37.731148,848.830234
3909,1275,-122.48272,37.73187,998.6928105
3910,1275,-122.48272,37.73187,998.6928105
3911,2073,-122.48272,37.73204,816.0475961
3912,1587,-122.48271,37.731976,851.7118252
3913,1675,-122.48261,37.744614,854.5273632
3915,1996.952897,-122.482544,37.774525,1097.660509
3916,1415.339879,-122.48254,37.77937,1099.853604
3918,2009,-122.48251,37.763855,834.5777335
3919,1720,-122.482506,37.76379,744.379845
3920,1978,-122.4825,37.74799,634.5466801
3921,1900,-122.4825,37.748055,674.8070175
3922,2000,-122.48249,37.75959,762.5
3923,3480,-122.48249,37.785854,1068.965517
3925,1400,-122.482475,37.747734,1017.857143
3926,1592,-122.48246,37.74754,828.0988275
3927,1400,-122.48245,37.747414,1017.857143
3928,1504,-122.48245,37.74754,950.7978723
3929,1780,-122.48245,37.762794,719.2883895
3930,2300,-122.48245,37.762794,728.9855072
3931,5300,-122.482445,37.78675,1407.704403
3932,5300,-122.482445,37.78675,1407.704403
3933,1365,-122.48244,37.747158,1004.884005
3934,1800,-122.48244,37.785854,1067.592593
3935,2952,-122.48242,37.785866,958.1074977
3936,1366,-122.482414,37.74703,1004.148365
3937,1627,-122.48241,37.746902,861.7086663
3938,1415.339879,-122.48241,37.746967,1006.825301
3939,1052.683672,-122.48241,37.762318,1196.940765
3940,2464,-122.48238,37.777443,794.7781385
3941,2464,-122.48238,37.777443,794.7781385
3942,1706,-122.48238,37.78586,1048.261039
3943,1275,-122.482376,37.7619,1051.764706
3944,1275,-122.482376,37.7619,1051.764706
3945,1930,-122.482376,37.777252,1010.523143
3946,2945,-122.48237,37.734867,789.4736842
3948,1744,-122.48236,37.74606,820.7186544
3949,2075,-122.482346,37.77693,1056.374137
3950,1750,-122.48234,37.74574,817.9047619
3951,1150,-122.48233,37.76122,1028.985507
3952,1943,-122.48232,37.75585,808.8866015
3953,2300,-122.48232,37.75585,713.7681159
3954,1010,-122.48231,37.776154,1333.333333
3955,1600,-122.48231,37.776154,802.0833333
3956,1600,-122.4823,37.745228,882.7083333
3957,1800,-122.48229,37.745102,821.1111111
3958,2000,-122.48229,37.76058,762.5
3959,1085,-122.48229,37.775898,1008.294931
3960,1085,-122.48229,37.775963,1008.294931
3961,2135,-122.48228,37.73241,826.6978923
3963,1052.683672,-122.48226,37.775707,1173.191941
3964,1425,-122.48225,37.744484,1014.035088
3965,1697,-122.48224,37.775387,829.8958947
3966,1697,-122.48224,37.775387,829.8958947
3967,2302,-122.48223,37.785866,962.9307848
3968,1520,-122.48222,37.744324,978.0701754
3969,3161,-122.48222,37.759747,707.9827059
3970,1950,-122.48222,37.77494,1000
3971,1950,-122.48222,37.775005,1000
3972,2400,-122.48222,37.775005,825.6944444
3973,1325,-122.48222,37.775166,1147.169811
3974,2400,-122.48222,37.775166,825.6944444
3975,1425,-122.482216,37.74407,1002.339181
3976,1600,-122.482216,37.744198,870
3977,1520,-122.482216,37.744263,978.0701754
3979,1425,-122.48221,37.743877,1002.339181
3981,1500,-122.4822,37.759224,931.1111111
3982,2318,-122.4822,37.774876,854.9036526
3983,1520,-122.48219,37.743942,978.0701754
3984,2284,-122.482185,37.74362,810.7122008
3985,1500,-122.48218,37.743687,991.1111111
3986,1500,-122.48218,37.75884,915.5555556
3987,1500,-122.48216,37.758648,884.4444444
3988,3332,-122.48216,37.774387,800.3201281
3992,2002,-122.482124,37.758266,761.7382617
3993,1400,-122.48209,37.74233,1071.428571
3994,2350,-122.482086,37.77307,857.4468085
3995,2719,-122.482086,37.77307,823.2193208
3996,2320,-122.482086,37.773266,868.5344828
3997,2052,-122.48208,37.742268,734.2430149
3998,2080,-122.48207,37.741947,724.3589744
3999,2750,-122.48207,37.741947,609.9833939
4000,2020,-122.48207,37.742012,745.8745875
4001,1564,-122.48207,37.75736,905.7971014
4002,1642,-122.482056,37.741947,765.5298417
4003,1948,-122.482056,37.757168,791.5811088
4004,1967,-122.48204,37.741497,720.7253008
4005,1450,-122.48204,37.74169,1006.666667
4006,1415.339879,-122.48204,37.752132,932.6381735
4007,1320,-122.48203,37.756786,944.4444444
4008,1415.339879,-122.482025,37.765186,843.1425912
4009,1430,-122.48201,37.756466,875.2913753
4010,1600,-122.481995,37.734066,844.7916667
4011,2106,-122.48199,37.73734,697.2143083
4012,1336,-122.48198,37.756214,933.1337325
4016,1953,-122.48197,37.733738,786.82369
4018,1570,-122.48196,37.733673,839.7027601
4019,1919,-122.48196,37.733673,800.764287
4020,1792,-122.48196,37.73732,780.5059524
4021,4017,-122.48195,37.786266,1121.981578
4022,2115,-122.48193,37.755337,727.3443656
4023,2454,-122.48193,37.75537,686.6340668
4025,1746,-122.481926,37.7555,865.9793814
4026,2300,-122.481926,37.7555,713.7681159
4027,2628,-122.48192,37.733112,633.5616438
4028,1671,-122.48192,37.73983,752.2441652
4030,1350,-122.481895,37.754986,923.4567901
4031,2347,-122.48189,37.73932,717.5827297
4032,2310,-122.48189,37.739414,729.0764791
4034,1641,-122.48187,37.754665,922.4050376
4035,2044,-122.481865,37.754604,752.6092629
4036,2448,-122.481865,37.78494,940.9041394
4038,2439,-122.48185,37.731964,724.3405767
4039,2250,-122.48185,37.78491,985.1851852
4041,1996,-122.48184,37.731853,806.6132265
4042,1415.339879,-122.48184,37.784813,1349.499175
4043,2250,-122.481834,37.78475,985.1851852
4044,1062,-122.48183,37.761494,1186.440678
4045,1819,-122.48182,37.73168,824.628917
4047,2120,-122.48181,37.731575,832.5471698
4048,1325,-122.481804,37.75347,957.245283
4049,1919,-122.4818,37.753407,738.2317179
4051,1300,-122.48178,37.738026,1125.641026
4052,1415.339879,-122.48178,37.753345,957.367216
4053,800,-122.481766,37.761486,1277.916667
4054,1325,-122.481735,37.752544,993.7232704
4055,2150,-122.48172,37.783142,1024.806202
4056,2460,-122.48169,37.737778,690.3794038
4057,1934,-122.481636,37.781727,913.478111
4058,1225,-122.48162,37.751064,1024.503401
4059,2515,-122.48162,37.781704,856.1961564
4060,1839,-122.481606,37.73523,831.0676092
4061,1877,-122.48158,37.750553,754.7504884
4062,800,-122.48155,37.750126,1242.5
4063,2153,-122.48153,37.734543,819.7863446
4064,2919,-122.48153,37.73515,796.5056526
4066,1890,-122.48151,37.735035,804.2328042
4067,1141,-122.4815,37.749325,975.7668712
4068,1141,-122.4815,37.749325,975.7668712
4069,1840,-122.48149,37.749264,838.8405797
4070,1016,-122.481476,37.74907,1140.091864
4071,2150,-122.481476,37.764214,803.1007752
4074,1700,-122.48146,37.779533,823.5294118
4075,1128,-122.48145,37.748753,1016.563239
4076,1990,-122.48145,37.779243,980.0551089
4077,800,-122.481445,37.748623,1242.5
4078,2250,-122.48143,37.763836,745.1851852
4080,1526,-122.48142,37.77885,1095.456531
4081,2413,-122.48142,37.77885,878.5743887
4083,1875,-122.4814,37.73245,819.5555556
4084,1415.339879,-122.4814,37.747715,957.367216
4085,1500,-122.48138,37.75776,884.4444444
4086,1947,-122.48137,37.735153,790.960452
4087,1740,-122.48136,37.77794,981.8007663
4088,1590,-122.48136,37.77813,807.1278826
4090,1709,-122.48135,37.778004,824.0686561
4092,1996.952897,-122.481346,37.762394,839.6125264
4093,916,-122.481346,37.76243,1179.403202
4095,1350,-122.481346,37.77458,1125.925926
4096,1610,-122.481346,37.77794,797.1014493
4097,1252,-122.48134,37.74682,958.4664537
4098,1252,-122.48134,37.746883,958.4664537
4099,1415.339879,-122.48134,37.772705,986.8065523
4102,1100,-122.48132,37.7623,1145.454545
4103,1115,-122.481316,37.777363,1092.675635
4104,1645,-122.48131,37.761852,829.3819656
4105,1320,-122.48131,37.777237,1151.515152
4106,2437,-122.48129,37.777237,789.9056217
